10,17.5,15.0,25.0,32.5,20.0,15.0,17.5,15.0,17.5,10.0,22.5,35.0,17.5,20.0,15.0,15.0,7.5,12.5,30.0,32.5,30.0,15.0,15.0,17.5,12.5,17.5,22.5,32.5,22.5,7.5,7.5,10.0,7.5,10.0,7.5,25.0,15.0,0.0,5.0,7.5,15.0,15.0,15.0,20.0,10.0,7.5,5.0,17.5,17.5,15.0,12.5,12.5,7.5,12.5,12.5,10.0,17.5,10.0,15.0,12.5,17.5,17.5,17.5,15.0
11,17.5,22.5,25.0,30.0,15.0,15.0,15.0,17.5,17.5,15.0,25.0,32.5,25.0,22.5,17.5,15.0,10.0,15.0,27.5,25.0,32.5,15.0,15.0,20.0,12.5,17.5,17.5,27.5,22.5,2.5,7.5,10.0,7.5,12.5,7.5,27.5,17.5,0.0,2.5,10.0,20.0,15.0,15.0,17.5,7.5,5.0,12.5,15.0,22.5,15.0,15.0,12.5,7.5,15.0,15.0,22.5,20.0,12.5,15.0,17.5,7.5,20.0,15.0,22.5
12,15.0,15.0,20.0,30.0,15.0,15.0,10.0,17.5,15.0,15.0,27.5,35.0,20.0,20.0,17.5,15.0,10.0,12.5,27.5,30.0,22.5,15.0,17.5,15.0,7.5,12.5,15.0,27.5,22.5,2.5,2.5,5.0,12.5,12.5,7.5,30.0,15.0,0.0,2.5,7.5,17.5,15.0,15.0,20.0,5.0,7.5,5.0,12.5,20.0,12.5,10.0,17.5,5.0,12.5,12.5,15.0,27.5,7.5,17.5,15.0,20.0,17.5,15.0,12.5
13,10.0,17.5,20.0,27.5,15.0,12.5,12.5,7.5,17.5,10.0,25.0,30.0,17.5,15.0,15.0,12.5,12.5,10.0,25.0,25.0,25.0,15.0,12.5,12.5,2.5,12.5,15.0,22.5,22.5,2.5,5.0,5.0,7.5,7.5,5.0,25.0,12.5,0.0,0.0,0.0,17.5,7.5,10.0,20.0,7.5,5.0,7.5,10.0,15.0,10.0,12.5,12.5,2.5,7.5,7.5,15.0,12.5,15.0,12.5,17.5,10.0,15.0,10.0,10.0
14,10.0,15.0,20.0,27.5,7.5,15.0,10.0,12.5,12.5,10.0,22.5,30.0,12.5,15.0,7.5,15.0,5.0,5.0,25.0,30.0,25.0,10.0,17.5,15.0,5.0,15.0,17.5,25.0,20.0,0.0,7.5,7.5,7.5,10.0,10.0,27.5,10.0,0.0,0.0,2.5,17.5,12.5,10.0,17.5,7.5,7.5,2.5,10.0,15.0,10.0,7.5,15.0,5.0,7.5,10.0,10.0,22.5,7.5,15.0,10.0,10.0,12.5,15.0,15.0
15,15.0,15.0,20.0,30.0,12.5,12.5,10.0,12.5,15.0,10.0,22.5,27.5,15.0,20.0,12.5,12.5,10.0,10.0,27.5,27.5,27.5,12.5,12.5,12.5,10.0,12.5,20.0,25.0,22.5,0.0,2.5,5.0,2.5,5.0,10.0,30.0,12.5,0.0,0.0,5.0,15.0,10.0,12.5,17.5,7.5,7.5,5.0,15.0,17.5,10.0,12.5,15.0,7.5,7.5,10.0,12.5,20.0,12.5,15.0,10.0,10.0,12.5,17.5,17.5
16,10.0,17.5,22.5,32.5,15.0,15.0,10.0,7.5,17.5,10.0,25.0,35.0,17.5,15.0,12.5,17.5,2.5,10.0,27.5,27.5,30.0,15.0,15.0,17.5,5.0,15.0,20.0,25.0,22.5,7.5,5.0,7.5,7.5,15.0,7.5,27.5,15.0,2.5,0.0,7.5,12.5,12.5,12.5,17.5,10.0,10.0,10.0,10.0,15.0,15.0,15.0,17.5,7.5,12.5,10.0,12.5,15.0,17.5,15.0,12.5,10.0,12.5,17.5,17.5
17,15.0,17.5,25.0,32.5,12.5,15.0,15.0,12.5,15.0,12.5,25.0,30.0,17.5,20.0,12.5,20.0,10.0,12.5,30.0,27.5,22.5,12.5,17.5,12.5,10.0,15.0,25.0,25.0,20.0,0.0,7.5,5.0,7.5,12.5,12.5,27.5,10.0,0.0,2.5,7.5,17.5,12.5,12.5,20.0,7.5,10.0,7.5,17.5,17.5,12.5,10.0,12.5,5.0,10.0,12.5,15.0,15.0,10.0,17.5,10.0,10.0,20.0,17.5,25.0
18,20.0,22.5,25.0,35.0,15.0,15.0,17.5,15.0,22.5,17.5,32.5,45.0,20.0,22.5,15.0,20.0,12.5,17.5,35.0,35.0,32.5,15.0,17.5,15.0,12.5,20.0,27.5,27.5,22.5,2.5,12.5,15.0,12.5,17.5,15.0,35.0,15.0,5.0,0.0,7.5,17.5,15.0,15.0,20.0,12.5,7.5,12.5,15.0,20.0,20.0,12.5,15.0,7.5,12.5,12.5,15.0,27.5,15.0,22.5,15.0,15.0,15.0,22.5,20.0
19,17.5,22.5,25.0,37.5,20.0,22.5,15.0,20.0,15.0,22.5,30.0,37.5,20.0,22.5,20.0,20.0,15.0,20.0,32.5,32.5,30.0,15.0,22.5,22.5,10.0,20.0,27.5,32.5,15.0,7.5,7.5,15.0,10.0,20.0,17.5,35.0,17.5,5.0,0.0,10.0,17.5,17.5,17.5,22.5,12.5,17.5,12.5,20.0,20.0,15.0,17.5,20.0,10.0,10.0,17.5,20.0,17.5,17.5,20.0,20.0,20.0,20.0,15.0,20.0
0,15.0,22.5,22.5,25.0,7.5,12.5,12.5,10.0,12.5,15.0,25.0,32.5,15.0,20.0,10.0,17.5,2.5,15.0,30.0,27.5,22.5,12.5,15.0,12.5,7.5,12.5,25.0,22.5,15.0,2.5,7.5,10.0,10.0,15.0,12.5,25.0,12.5,0.0,2.5,5.0,15.0,7.5,15.0,20.0,10.0,7.5,7.5,10.0,12.5,7.5,10.0,12.5,5.0,10.0,10.0,15.0,15.0,10.0,12.5,15.0,12.5,12.5,10.0,15.0
1,22.5,20.0,27.5,30.0,17.5,17.5,15.0,15.0,20.0,20.0,30.0,40.0,22.5,17.5,17.5,20.0,5.0,12.5,37.5,32.5,30.0,15.0,15.0,17.5,12.5,22.5,27.5,27.5,20.0,10.0,7.5,15.0,10.0,15.0,15.0,32.5,15.0,0.0,7.5,10.0,17.5,15.0,17.5,20.0,12.5,12.5,12.5,20.0,17.5,15.0,15.0,15.0,10.0,10.0,15.0,15.0,20.0,17.5,20.0,20.0,17.5,17.5,27.5,17.5
2,5.0,20.0,20.0,22.5,10.0,12.5,12.5,10.0,15.0,10.0,20.0,35.0,12.5,12.5,10.0,12.5,7.5,10.0,30.0,27.5,17.5,10.0,10.0,17.5,2.5,15.0,20.0,22.5,17.5,0.0,0.0,10.0,5.0,12.5,12.5,25.0,12.5,2.5,0.0,7.5,12.5,10.0,12.5,15.0,7.5,5.0,5.0,5.0,12.5,12.5,10.0,10.0,2.5,5.0,7.5,12.5,17.5,7.5,12.5,10.0,7.5,7.5,20.0,12.5
3,12.5,12.5,22.5,27.5,12.5,20.0,15.0,15.0,17.5,17.5,22.5,37.5,17.5,17.5,12.5,17.5,7.5,15.0,30.0,32.5,25.0,10.0,12.5,15.0,5.0,15.0,20.0,27.5,20.0,10.0,7.5,10.0,7.5,10.0,10.0,27.5,20.0,0.0,2.5,10.0,15.0,15.0,12.5,20.0,7.5,10.0,5.0,15.0,12.5,15.0,15.0,10.0,2.5,10.0,7.5,17.5,17.5,10.0,10.0,15.0,12.5,12.5,12.5,7.5
4,22.5,20.0,27.5,30.0,12.5,22.5,17.5,17.5,17.5,17.5,25.0,37.5,20.0,25.0,20.0,20.0,7.5,20.0,27.5,32.5,30.0,15.0,20.0,20.0,15.0,20.0,27.5,32.5,25.0,10.0,12.5,12.5,10.0,17.5,12.5,27.5,20.0,0.0,7.5,12.5,17.5,12.5,17.5,22.5,10.0,12.5,10.0,22.5,15.0,20.0,12.5,15.0,7.5,15.0,20.0,17.5,20.0,15.0,17.5,17.5,15.0,17.5,17.5,25.0
5,10.0,20.0,20.0,20.0,7.5,10.0,7.5,10.0,10.0,12.5,22.5,30.0,15.0,17.5,10.0,10.0,10.0,5.0,17.5,27.5,25.0,12.5,12.5,12.5,7.5,12.5,12.5,22.5,20.0,0.0,5.0,10.0,5.0,12.5,7.5,25.0,17.5,0.0,5.0,7.5,12.5,12.5,15.0,20.0,5.0,7.5,7.5,10.0,15.0,10.0,12.5,7.5,7.5,7.5,7.5,20.0,20.0,12.5,15.0,12.5,12.5,12.5,12.5,7.5
6,15.0,20.0,25.0,22.5,12.5,15.0,17.5,15.0,15.0,15.0,22.5,32.5,27.5,20.0,17.5,17.5,7.5,12.5,20.0,30.0,32.5,17.5,22.5,20.0,7.5,15.0,10.0,30.0,22.5,2.5,10.0,10.0,12.5,12.5,12.5,25.0,20.0,0.0,2.5,7.5,17.5,15.0,15.0,20.0,7.5,7.5,10.0,15.0,17.5,12.5,12.5,12.5,7.5,10.0,15.0,20.0,22.5,12.5,17.5,12.5,15.0,15.0,17.5,20.0
7,10.0,20.0,22.5,22.5,17.5,17.5,17.5,15.0,17.5,12.5,25.0,22.5,30.0,17.5,17.5,17.5,7.5,10.0,25.0,32.5,35.0,15.0,17.5,22.5,12.5,15.0,15.0,30.0,25.0,15.0,5.0,12.5,7.5,12.5,10.0,30.0,22.5,0.0,5.0,7.5,17.5,12.5,17.5,20.0,10.0,7.5,10.0,17.5,15.0,17.5,15.0,17.5,10.0,10.0,12.5,20.0,20.0,10.0,15.0,15.0,12.5,10.0,17.5,17.5
8,7.5,12.5,12.5,15.0,12.5,15.0,7.5,7.5,10.0,10.0,20.0,15.0,22.5,12.5,10.0,15.0,5.0,10.0,17.5,25.0,27.5,10.0,15.0,15.0,5.0,12.5,10.0,25.0,20.0,10.0,2.5,0.0,7.5,7.5,5.0,27.5,15.0,0.0,0.0,0.0,7.5,5.0,10.0,15.0,5.0,7.5,7.5,7.5,7.5,10.0,5.0,12.5,0.0,7.5,7.5,12.5,17.5,10.0,17.5,7.5,12.5,10.0,15.0,17.5
9,12.5,15.0,20.0,20.0,17.5,20.0,10.0,12.5,20.0,10.0,20.0,22.5,27.5,22.5,15.0,17.5,10.0,5.0,17.5,27.5,25.0,15.0,17.5,15.0,5.0,15.0,12.5,27.5,22.5,10.0,7.5,12.5,12.5,10.0,12.5,25.0,22.5,0.0,2.5,5.0,15.0,7.5,12.5,17.5,10.0,10.0,10.0,17.5,12.5,12.5,15.0,15.0,5.0,7.5,15.0,15.0,15.0,15.0,15.0,15.0,10.0,15.0,17.5,15.0
10,7.5,15.0,17.5,17.5,7.5,17.5,10.0,10.0,15.0,10.0,17.5,22.5,25.0,15.0,15.0,15.0,2.5,5.0,20.0,30.0,20.0,10.0,15.0,17.5,7.5,15.0,12.5,20.0,25.0,2.5,5.0,5.0,7.5,10.0,5.0,25.0,12.5,0.0,0.0,5.0,7.5,7.5,15.0,12.5,5.0,2.5,2.5,7.5,12.5,10.0,7.5,15.0,2.5,5.0,7.5,12.5,15.0,10.0,15.0,10.0,10.0,10.0,15.0,20.0
11,15.0,15.0,20.0,15.0,12.5,10.0,12.5,5.0,15.0,15.0,20.0,25.0,22.5,15.0,15.0,15.0,5.0,5.0,17.5,30.0,25.0,12.5,7.5,12.5,5.0,12.5,15.0,27.5,22.5,5.0,2.5,7.5,7.5,5.0,2.5,25.0,15.0,0.0,2.5,5.0,12.5,7.5,15.0,15.0,7.5,7.5,2.5,7.5,17.5,7.5,12.5,12.5,7.5,10.0,15.0,10.0,22.5,10.0,15.0,15.0,7.5,10.0,7.5,10.0
12,12.5,15.0,20.0,20.0,10.0,15.0,15.0,12.5,17.5,15.0,20.0,25.0,12.5,15.0,15.0,15.0,10.0,7.5,20.0,25.0,25.0,12.5,10.0,15.0,5.0,15.0,12.5,22.5,20.0,7.5,10.0,7.5,5.0,10.0,7.5,27.5,15.0,2.5,0.0,2.5,12.5,10.0,12.5,17.5,12.5,7.5,7.5,10.0,10.0,12.5,12.5,10.0,5.0,5.0,7.5,15.0,10.0,7.5,10.0,7.5,7.5,10.0,17.5,10.0
13,17.5,20.0,20.0,20.0,10.0,15.0,10.0,12.5,10.0,10.0,22.5,32.5,17.5,22.5,17.5,17.5,12.5,12.5,25.0,27.5,25.0,12.5,17.5,15.0,10.0,15.0,15.0,27.5,22.5,5.0,0.0,12.5,10.0,10.0,10.0,30.0,12.5,0.0,0.0,5.0,15.0,12.5,12.5,17.5,7.5,10.0,7.5,12.5,10.0,12.5,12.5,12.5,5.0,7.5,15.0,15.0,20.0,7.5,12.5,10.0,12.5,15.0,15.0,10.0
14,17.5,20.0,20.0,27.5,15.0,17.5,20.0,17.5,20.0,12.5,27.5,35.0,17.5,20.0,20.0,22.5,15.0,17.5,30.0,30.0,30.0,17.5,20.0,22.5,10.0,20.0,22.5,30.0,25.0,5.0,2.5,10.0,10.0,10.0,10.0,30.0,17.5,0.0,2.5,10.0,17.5,12.5,15.0,20.0,12.5,12.5,7.5,17.5,20.0,15.0,15.0,22.5,10.0,10.0,15.0,15.0,20.0,20.0,17.5,20.0,17.5,20.0,12.5,20.0
15,15.0,17.5,20.0,25.0,15.0,15.0,10.0,10.0,15.0,15.0,22.5,37.5,17.5,15.0,12.5,12.5,10.0,10.0,25.0,32.5,25.0,15.0,15.0,17.5,7.5,15.0,20.0,25.0,20.0,0.0,7.5,10.0,12.5,10.0,12.5,30.0,15.0,5.0,5.0,10.0,15.0,10.0,15.0,22.5,12.5,7.5,7.5,12.5,12.5,12.5,7.5,10.0,5.0,7.5,7.5,17.5,17.5,10.0,15.0,17.5,10.0,12.5,15.0,17.5
16,20.0,12.5,20.0,20.0,12.5,12.5,10.0,7.5,20.0,15.0,25.0,35.0,20.0,17.5,10.0,17.5,12.5,10.0,25.0,27.5,25.0,12.5,12.5,17.5,7.5,17.5,20.0,20.0,15.0,0.0,5.0,5.0,7.5,12.5,10.0,25.0,12.5,2.5,5.0,7.5,15.0,10.0,12.5,15.0,10.0,7.5,5.0,7.5,15.0,15.0,15.0,10.0,7.5,5.0,15.0,15.0,25.0,7.5,15.0,12.5,10.0,15.0,12.5,17.5
17,12.5,10.0,17.5,22.5,5.0,12.5,10.0,5.0,15.0,10.0,20.0,32.5,12.5,20.0,10.0,12.5,7.5,5.0,22.5,30.0,22.5,12.5,15.0,20.0,10.0,20.0,20.0,25.0,15.0,5.0,5.0,5.0,0.0,10.0,10.0,25.0,7.5,0.0,5.0,5.0,10.0,5.0,12.5,10.0,7.5,2.5,2.5,12.5,17.5,12.5,7.5,12.5,5.0,10.0,12.5,10.0,12.5,10.0,17.5,12.5,12.5,10.0,12.5,20.0
18,12.5,12.5,20.0,20.0,10.0,12.5,15.0,7.5,20.0,10.0,25.0,27.5,15.0,12.5,15.0,12.5,7.5,7.5,22.5,27.5,22.5,12.5,12.5,15.0,5.0,15.0,15.0,30.0,15.0,7.5,2.5,5.0,5.0,7.5,10.0,25.0,15.0,0.0,2.5,5.0,10.0,7.5,12.5,20.0,7.5,7.5,5.0,7.5,12.5,10.0,10.0,10.0,5.0,10.0,15.0,15.0,12.5,12.5,15.0,12.5,12.5,10.0,15.0,12.5
19,20.0,20.0,27.5,25.0,17.5,15.0,17.5,15.0,20.0,15.0,27.5,40.0,17.5,22.5,17.5,20.0,5.0,10.0,27.5,30.0,25.0,17.5,17.5,20.0,5.0,17.5,20.0,25.0,20.0,5.0,5.0,7.5,7.5,17.5,10.0,27.5,12.5,5.0,0.0,7.5,15.0,12.5,15.0,20.0,7.5,12.5,10.0,10.0,17.5,10.0,12.5,15.0,7.5,10.0,15.0,15.0,17.5,15.0,15.0,17.5,10.0,17.5,12.5,20.0
0,10.0,15.0,17.5,15.0,10.0,15.0,10.0,7.5,10.0,7.5,20.0,30.0,10.0,15.0,7.5,10.0,7.5,5.0,20.0,25.0,25.0,10.0,10.0,15.0,2.5,12.5,15.0,22.5,12.5,2.5,5.0,10.0,2.5,12.5,7.5,22.5,7.5,0.0,0.0,0.0,7.5,7.5,15.0,17.5,7.5,7.5,2.5,10.0,7.5,10.0,7.5,10.0,5.0,5.0,10.0,5.0,12.5,5.0,12.5,7.5,7.5,7.5,5.0,15.0
1,15.0,17.5,20.0,25.0,12.5,12.5,10.0,15.0,17.5,15.0,20.0,35.0,15.0,20.0,15.0,17.5,2.5,7.5,25.0,27.5,22.5,10.0,17.5,15.0,0.0,12.5,20.0,22.5,12.5,2.5,5.0,7.5,7.5,7.5,7.5,25.0,10.0,0.0,0.0,0.0,5.0,10.0,15.0,17.5,7.5,2.5,7.5,12.5,15.0,15.0,10.0,7.5,7.5,2.5,7.5,15.0,12.5,5.0,15.0,15.0,10.0,10.0,15.0,15.0
2,15.0,20.0,25.0,27.5,17.5,17.5,15.0,15.0,15.0,15.0,27.5,40.0,17.5,20.0,15.0,20.0,15.0,10.0,25.0,27.5,22.5,12.5,15.0,15.0,5.0,17.5,22.5,27.5,17.5,0.0,12.5,10.0,10.0,15.0,12.5,30.0,15.0,2.5,2.5,10.0,15.0,7.5,17.5,20.0,12.5,10.0,7.5,12.5,17.5,17.5,12.5,12.5,7.5,12.5,15.0,22.5,15.0,17.5,15.0,10.0,15.0,12.5,20.0,17.5
3,17.5,12.5,22.5,25.0,12.5,17.5,15.0,17.5,20.0,15.0,30.0,37.5,17.5,17.5,10.0,15.0,10.0,12.5,27.5,30.0,25.0,17.5,17.5,17.5,7.5,17.5,20.0,27.5,17.5,2.5,7.5,5.0,10.0,10.0,12.5,30.0,10.0,0.0,2.5,7.5,17.5,12.5,17.5,17.5,12.5,10.0,12.5,15.0,20.0,20.0,12.5,17.5,7.5,15.0,17.5,22.5,17.5,12.5,17.5,12.5,10.0,17.5,10.0,12.5
4,10.0,12.5,20.0,17.5,7.5,10.0,10.0,10.0,10.0,7.5,20.0,35.0,7.5,12.5,7.5,12.5,7.5,7.5,22.5,25.0,22.5,10.0,10.0,10.0,5.0,10.0,15.0,17.5,15.0,5.0,2.5,2.5,5.0,10.0,7.5,27.5,10.0,0.0,0.0,2.5,10.0,12.5,15.0,15.0,5.0,5.0,10.0,10.0,7.5,12.5,7.5,12.5,5.0,7.5,5.0,15.0,12.5,7.5,12.5,12.5,7.5,5.0,12.5,12.5
5,15.0,12.5,15.0,17.5,10.0,12.5,10.0,10.0,15.0,12.5,20.0,37.5,15.0,15.0,10.0,12.5,7.5,7.5,22.5,27.5,25.0,12.5,10.0,15.0,7.5,17.5,17.5,25.0,15.0,0.0,5.0,2.5,7.5,12.5,10.0,25.0,15.0,5.0,2.5,10.0,17.5,10.0,15.0,12.5,7.5,10.0,5.0,10.0,12.5,15.0,15.0,15.0,5.0,7.5,10.0,15.0,12.5,12.5,15.0,10.0,10.0,15.0,12.5,15.0
6,7.5,12.5,17.5,15.0,12.5,12.5,10.0,10.0,15.0,12.5,22.5,27.5,12.5,15.0,7.5,12.5,2.5,7.5,22.5,22.5,22.5,7.5,10.0,12.5,5.0,12.5,17.5,22.5,12.5,2.5,0.0,5.0,2.5,10.0,12.5,25.0,5.0,0.0,0.0,5.0,10.0,7.5,10.0,17.5,5.0,2.5,5.0,15.0,10.0,7.5,2.5,12.5,7.5,7.5,10.0,10.0,12.5,2.5,15.0,10.0,5.0,10.0,7.5,17.5
7,10.0,12.5,20.0,22.5,12.5,15.0,10.0,10.0,12.5,12.5,25.0,35.0,12.5,20.0,15.0,17.5,7.5,12.5,30.0,30.0,27.5,15.0,15.0,15.0,7.5,15.0,22.5,25.0,17.5,5.0,5.0,10.0,5.0,12.5,15.0,30.0,15.0,2.5,0.0,7.5,12.5,7.5,15.0,20.0,10.0,10.0,7.5,12.5,17.5,12.5,15.0,15.0,7.5,12.5,12.5,15.0,17.5,10.0,20.0,10.0,12.5,15.0,10.0,12.5
8,12.5,20.0,17.5,25.0,15.0,12.5,12.5,15.0,15.0,10.0,22.5,32.5,15.0,15.0,17.5,17.5,10.0,15.0,27.5,25.0,20.0,12.5,12.5,17.5,7.5,15.0,15.0,22.5,15.0,0.0,2.5,10.0,7.5,10.0,12.5,27.5,10.0,2.5,0.0,10.0,10.0,7.5,12.5,15.0,10.0,7.5,7.5,10.0,12.5,15.0,10.0,15.0,5.0,12.5,12.5,20.0,15.0,10.0,15.0,15.0,12.5,7.5,15.0,15.0
9,15.0,17.5,20.0,25.0,17.5,17.5,12.5,15.0,15.0,12.5,22.5,35.0,15.0,20.0,17.5,15.0,5.0,10.0,25.0,30.0,22.5,10.0,20.0,25.0,10.0,17.5,22.5,25.0,22.5,2.5,5.0,15.0,7.5,15.0,15.0,30.0,10.0,0.0,0.0,10.0,10.0,15.0,12.5,17.5,10.0,10.0,10.0,12.5,12.5,15.0,12.5,15.0,10.0,10.0,15.0,12.5,17.5,10.0,15.0,15.0,15.0,12.5,17.5,17.5
10,15.0,20.0,20.0,22.5,12.5,15.0,12.5,10.0,17.5,12.5,25.0,35.0,17.5,15.0,7.5,17.5,12.5,7.5,27.5,30.0,25.0,12.5,12.5,15.0,7.5,10.0,20.0,22.5,17.5,0.0,5.0,7.5,5.0,10.0,7.5,27.5,10.0,2.5,2.5,7.5,7.5,12.5,15.0,17.5,7.5,2.5,10.0,17.5,15.0,10.0,7.5,10.0,5.0,10.0,10.0,17.5,17.5,12.5,15.0,15.0,15.0,15.0,17.5,10.0
11,10.0,10.0,20.0,15.0,7.5,10.0,5.0,12.5,12.5,10.0,27.5,35.0,15.0,12.5,10.0,12.5,7.5,12.5,30.0,27.5,20.0,10.0,12.5,15.0,5.0,12.5,20.0,30.0,12.5,0.0,5.0,10.0,2.5,7.5,10.0,25.0,12.5,0.0,2.5,5.0,7.5,5.0,10.0,15.0,7.5,2.5,7.5,10.0,12.5,10.0,7.5,7.5,5.0,10.0,10.0,12.5,20.0,15.0,7.5,5.0,5.0,12.5,10.0,17.5
12,7.5,12.5,17.5,20.0,12.5,12.5,10.0,12.5,17.5,12.5,25.0,32.5,12.5,17.5,12.5,12.5,10.0,10.0,27.5,27.5,22.5,10.0,15.0,20.0,5.0,17.5,20.0,22.5,15.0,0.0,5.0,7.5,5.0,10.0,7.5,20.0,12.5,0.0,0.0,2.5,12.5,7.5,12.5,15.0,7.5,5.0,5.0,12.5,10.0,10.0,12.5,12.5,5.0,7.5,10.0,17.5,12.5,12.5,12.5,10.0,10.0,10.0,12.5,2.5
13,15.0,20.0,22.5,20.0,15.0,20.0,10.0,15.0,20.0,12.5,30.0,37.5,20.0,20.0,15.0,17.5,7.5,15.0,27.5,32.5,25.0,15.0,17.5,22.5,5.0,12.5,20.0,27.5,20.0,7.5,7.5,12.5,7.5,12.5,12.5,27.5,15.0,2.5,0.0,10.0,15.0,10.0,15.0,17.5,10.0,7.5,7.5,22.5,15.0,15.0,10.0,15.0,7.5,12.5,12.5,20.0,22.5,12.5,17.5,15.0,17.5,12.5,17.5,20.0
14,12.5,17.5,22.5,22.5,12.5,20.0,12.5,7.5,15.0,7.5,20.0,37.5,20.0,17.5,17.5,20.0,5.0,15.0,27.5,30.0,25.0,10.0,20.0,15.0,7.5,15.0,20.0,27.5,15.0,2.5,5.0,10.0,7.5,10.0,15.0,25.0,12.5,0.0,5.0,2.5,12.5,10.0,12.5,17.5,10.0,7.5,5.0,12.5,10.0,15.0,10.0,15.0,2.5,10.0,12.5,17.5,22.5,12.5,17.5,12.5,12.5,15.0,17.5,15.0
15,17.5,20.0,27.5,22.5,10.0,20.0,15.0,17.5,15.0,17.5,25.0,32.5,17.5,17.5,15.0,17.5,15.0,12.5,27.5,27.5,22.5,12.5,17.5,15.0,7.5,15.0,22.5,27.5,17.5,5.0,7.5,12.5,7.5,12.5,12.5,25.0,15.0,2.5,0.0,10.0,15.0,17.5,17.5,20.0,7.5,7.5,5.0,15.0,15.0,17.5,20.0,17.5,10.0,7.5,12.5,17.5,12.5,17.5,12.5,12.5,12.5,12.5,15.0,12.5
16,12.5,15.0,22.5,22.5,10.0,15.0,15.0,15.0,20.0,12.5,25.0,35.0,20.0,17.5,15.0,22.5,10.0,15.0,30.0,32.5,22.5,15.0,17.5,17.5,7.5,17.5,22.5,27.5,20.0,7.5,7.5,7.5,5.0,12.5,10.0,27.5,12.5,0.0,5.0,10.0,7.5,12.5,17.5,17.5,10.0,7.5,7.5,17.5,12.5,15.0,10.0,15.0,10.0,15.0,12.5,12.5,15.0,12.5,17.5,12.5,10.0,15.0,15.0,15.0
17,15.0,12.5,17.5,27.5,10.0,20.0,12.5,12.5,12.5,15.0,25.0,35.0,17.5,17.5,12.5,12.5,7.5,10.0,30.0,32.5,25.0,12.5,17.5,20.0,7.5,15.0,27.5,27.5,17.5,7.5,7.5,7.5,12.5,10.0,12.5,30.0,12.5,2.5,0.0,15.0,15.0,12.5,15.0,22.5,12.5,12.5,10.0,12.5,15.0,17.5,12.5,20.0,5.0,12.5,15.0,12.5,17.5,10.0,22.5,12.5,12.5,12.5,20.0,22.5
18,12.5,15.0,22.5,20.0,17.5,12.5,15.0,15.0,12.5,15.0,25.0,35.0,17.5,20.0,15.0,15.0,10.0,15.0,30.0,30.0,25.0,12.5,17.5,12.5,5.0,15.0,20.0,27.5,17.5,5.0,2.5,10.0,5.0,15.0,10.0,27.5,12.5,0.0,5.0,5.0,12.5,7.5,15.0,15.0,10.0,7.5,12.5,17.5,17.5,12.5,17.5,12.5,7.5,12.5,15.0,15.0,22.5,17.5,15.0,17.5,15.0,15.0,12.5,15.0
19,12.5,17.5,20.0,22.5,12.5,17.5,17.5,15.0,15.0,15.0,25.0,35.0,22.5,20.0,15.0,15.0,5.0,12.5,30.0,27.5,22.5,15.0,15.0,20.0,10.0,20.0,22.5,25.0,17.5,7.5,5.0,12.5,15.0,12.5,10.0,25.0,15.0,0.0,5.0,5.0,15.0,12.5,12.5,20.0,10.0,7.5,12.5,12.5,17.5,17.5,12.5,12.5,10.0,7.5,10.0,17.5,17.5,12.5,22.5,12.5,17.5,12.5,12.5,20.0
0,12.5,17.5,22.5,22.5,15.0,17.5,10.0,17.5,15.0,15.0,27.5,37.5,20.0,22.5,15.0,17.5,12.5,12.5,27.5,30.0,25.0,12.5,17.5,17.5,10.0,17.5,27.5,25.0,20.0,7.5,5.0,10.0,7.5,10.0,15.0,27.5,15.0,0.0,5.0,12.5,17.5,12.5,17.5,20.0,10.0,5.0,10.0,15.0,15.0,17.5,12.5,15.0,7.5,12.5,15.0,15.0,15.0,12.5,20.0,10.0,15.0,17.5,15.0,12.5
1,12.5,15.0,22.5,22.5,15.0,15.0,17.5,10.0,17.5,12.5,25.0,40.0,20.0,22.5,15.0,20.0,7.5,12.5,32.5,32.5,22.5,17.5,20.0,22.5,10.0,17.5,25.0,25.0,20.0,2.5,10.0,10.0,12.5,12.5,12.5,30.0,15.0,0.0,0.0,5.0,20.0,17.5,20.0,22.5,12.5,7.5,10.0,22.5,17.5,17.5,10.0,15.0,7.5,12.5,15.0,20.0,22.5,12.5,17.5,12.5,12.5,15.0,12.5,17.5
2,20.0,17.5,25.0,22.5,15.0,15.0,15.0,17.5,20.0,12.5,22.5,37.5,20.0,20.0,17.5,20.0,10.0,12.5,27.5,32.5,25.0,17.5,20.0,22.5,12.5,17.5,25.0,30.0,20.0,5.0,7.5,15.0,10.0,12.5,12.5,27.5,15.0,7.5,0.0,10.0,15.0,12.5,17.5,17.5,12.5,12.5,12.5,12.5,15.0,17.5,12.5,10.0,10.0,15.0,10.0,15.0,17.5,10.0,12.5,10.0,12.5,15.0,20.0,12.5
3,12.5,7.5,12.5,17.5,12.5,12.5,12.5,15.0,12.5,12.5,22.5,32.5,10.0,12.5,10.0,15.0,2.5,10.0,25.0,30.0,20.0,10.0,12.5,12.5,2.5,12.5,22.5,27.5,15.0,0.0,2.5,7.5,5.0,2.5,7.5,22.5,7.5,0.0,0.0,7.5,10.0,7.5,12.5,17.5,5.0,5.0,5.0,12.5,7.5,10.0,7.5,7.5,5.0,5.0,7.5,10.0,12.5,15.0,10.0,7.5,10.0,7.5,7.5,12.5
