,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
20,0.4981105923652649,0.614094078540802,-0.6048561930656433,1.0,0.5074201822280884,0.5860363245010376,-0.5428686141967773,1.0,0.5169873237609863,0.5873726606369019,-0.5428840517997742,0.999993085861206,0.5267592668533325,0.5885389447212219,-0.5428617000579834,1.0,0.47691160440444946,0.5844951868057251,-0.5606905817985535,1.0,0.4654355049133301,0.584443986415863,-0.5608667135238647,0.9999918937683105,0.4538349211215973,0.5844866037368774,-0.5611320734024048,1.0,0.5291821360588074,0.6120650172233582,-0.27380186319351196,0.9999889135360718,0.430851548910141,0.6080092191696167,-0.3570893108844757,0.9999902248382568,0.5127900838851929,0.6619529128074646,-0.5108399987220764,0.9999901056289673,0.4721263349056244,0.6598716974258423,-0.5338854193687439,0.9999877214431763,0.5994067788124084,0.8374890089035034,-0.178151473402977,0.9999560117721558,0.3285905122756958,0.8416459560394287,-0.2992590069770813,0.9998762607574463,0.6594633460044861,1.0822408199310303,-0.07327397167682648,0.4483005106449127,0.2626243233680725,1.1044975519180298,-0.3149697184562683,0.6614586710929871,0.6760575771331787,1.2870596647262573,-0.28628814220428467,0.08012634515762329,0.25738370418548584,1.3210703134536743,-0.49958619475364685,0.1945953369140625,0.6989060044288635,1.3618818521499634,-0.34600919485092163,0.10405698418617249,0.23189596831798553,1.3978222608566284,-0.5524229407310486,0.2269781082868576,0.6684450507164001,1.3778975009918213,-0.4011386036872864,0.1911364644765854,0.272215873003006,1.4032140970230103,-0.6160869598388672,0.3153567910194397,0.6581803560256958,1.3448491096496582,-0.31624090671539307,0.16204752027988434,0.2832358181476593,1.36939537525177,-0.5239098072052002,0.31320202350616455,0.5576848983764648,1.326582670211792,0.02814112976193428,5.630173109238967e-05,0.3815543055534363,1.3325297832489014,-0.02720516361296177,6.992042472120374e-05,0.5633462071418762,1.712341070175171,-0.057730238884687424,0.002679909812286496,0.38978615403175354,1.7112807035446167,-0.08428026735782623,0.005976348649710417,0.5605998039245605,2.03755521774292,0.26261216402053833,0.0005796225159429014,0.39979174733161926,2.035017967224121,0.3116653859615326,0.0006749230669811368,0.5623522996902466,2.0970187187194824,0.2800699770450592,0.0017254345584660769,0.3935694098472595,2.095245361328125,0.3320242464542389,0.0010419655591249466,0.5442383885383606,2.154039144515991,-0.008045279420912266,0.0011531530180945992,0.43669143319129944,2.155409574508667,0.056960128247737885,0.0006384994485415518
21,0.4975021481513977,0.6134652495384216,-0.6232057213783264,1.0,0.5069137811660767,0.585434079170227,-0.561319887638092,1.0,0.516521692276001,0.5867486596107483,-0.5613313913345337,0.9999902248382568,0.5263383388519287,0.5878939032554626,-0.5612902045249939,1.0,0.47625643014907837,0.5839625597000122,-0.578105092048645,1.0,0.4647507071495056,0.5839412212371826,-0.5782849788665771,0.9999887943267822,0.4531216025352478,0.5840119123458862,-0.5785688161849976,1.0,0.5290337800979614,0.6116629838943481,-0.2894178330898285,0.9999856948852539,0.4301225543022156,0.6077765822410583,-0.3678651452064514,0.9999868869781494,0.512397289276123,0.6614214181900024,-0.527931272983551,0.9999880790710449,0.4715519845485687,0.6594228744506836,-0.5496538877487183,0.9999858140945435,0.6003501415252686,0.8380704522132874,-0.1900351643562317,0.9999527931213379,0.3274199068546295,0.841195821762085,-0.3032582402229309,0.999886155128479,0.6601611971855164,1.0835483074188232,-0.08727999031543732,0.41504618525505066,0.2609773874282837,1.1036854982376099,-0.3178768754005432,0.6197516918182373,0.6777461767196655,1.288482427597046,-0.29701656103134155,0.06515894085168839,0.2546955943107605,1.3206963539123535,-0.5038869380950928,0.1524810791015625,0.7015282511711121,1.363028645515442,-0.3560830056667328,0.08471967279911041,0.22893467545509338,1.3970921039581299,-0.5562037229537964,0.17943239212036133,0.6706516742706299,1.3790794610977173,-0.41200751066207886,0.15912505984306335,0.26899003982543945,1.4029978513717651,-0.6207358241081238,0.25689244270324707,0.660003125667572,1.3462755680084229,-0.32727357745170593,0.13423214852809906,0.2800668478012085,1.3693618774414062,-0.528537929058075,0.2557164430618286,0.5572739839553833,1.3276718854904175,0.028080005198717117,4.3630978325381875e-05,0.37880414724349976,1.3329188823699951,-0.02714627981185913,5.850449815625325e-05,0.5625338554382324,1.7141234874725342,-0.05790906026959419,0.0020274741109460592,0.3873651623725891,1.7124979496002197,-0.08348892629146576,0.004082717001438141,0.5590468049049377,2.03987193107605,0.26321038603782654,0.0004719713469967246,0.39780983328819275,2.0366289615631104,0.31317338347435,0.0004964822437614202,0.561064600944519,2.098813772201538,0.28092873096466064,0.0013301540166139603,0.39200150966644287,2.0962014198303223,0.3333298861980438,0.0006959086167626083,0.5397753715515137,2.15730357170105,-0.007424689829349518,0.0009447734337300062,0.4345966875553131,2.1581873893737793,0.05760106444358826,0.00047105090925469995
22,0.49790000915527344,0.6131462454795837,-0.6498334407806396,1.0,0.5070892572402954,0.5852020978927612,-0.5843163728713989,1.0,0.5166687965393066,0.586522102355957,-0.5843378901481628,0.9999885559082031,0.5264592170715332,0.5876714587211609,-0.584286093711853,1.0,0.47641438245773315,0.5837505459785461,-0.6034717559814453,1.0,0.46487027406692505,0.5837554931640625,-0.6036425232887268,0.9999877214431763,0.4531959593296051,0.583851158618927,-0.6039111614227295,1.0,0.5287953615188599,0.6115591526031494,-0.3003918528556824,0.9999850988388062,0.4296432435512543,0.6078197360038757,-0.38815706968307495,0.9999861717224121,0.5126742720603943,0.6612846255302429,-0.55027174949646,0.9999872446060181,0.471841037273407,0.6593174338340759,-0.5748326778411865,0.999984622001648,0.6004462838172913,0.8385359644889832,-0.19341610372066498,0.9999598264694214,0.3256271183490753,0.841961145401001,-0.3190598785877228,0.9998929500579834,0.6602145433425903,1.0842044353485107,-0.09097234904766083,0.412535697221756,0.26019737124443054,1.1058297157287598,-0.3339255750179291,0.6160194277763367,0.6777781844139099,1.2894141674041748,-0.3017948269844055,0.06516022980213165,0.2544308602809906,1.3222506046295166,-0.53099125623703,0.16545282304286957,0.7015882730484009,1.364664077758789,-0.36465275287628174,0.08597385138273239,0.22861650586128235,1.3982446193695068,-0.58634352684021,0.19511540234088898,0.6716153621673584,1.381095051765442,-0.4227921962738037,0.16210700571537018,0.26874592900276184,1.4037730693817139,-0.6532413363456726,0.2763213515281677,0.6610478162765503,1.3478463888168335,-0.3338581621646881,0.13495486974716187,0.2798604369163513,1.370254397392273,-0.5567320585250854,0.2736847698688507,0.5575112104415894,1.3291679620742798,0.02741398476064205,3.8057965866755694e-05,0.37835773825645447,1.3347041606903076,-0.026502523571252823,4.907543188892305e-05,0.5627988576889038,1.715700626373291,-0.05733664706349373,0.0019645902793854475,0.38725852966308594,1.7140448093414307,-0.08343731611967087,0.004083861131221056,0.558961033821106,2.0414609909057617,0.27263250946998596,0.00044211666681803763,0.39790964126586914,2.0389413833618164,0.318098247051239,0.0005240778555162251,0.5608246922492981,2.100846529006958,0.29029977321624756,0.0013366395141929388,0.39198657870292664,2.099034547805786,0.3386881947517395,0.0008162526064552367,0.5403429865837097,2.158778667449951,-0.006840722169727087,0.0008897450170479715,0.4353531002998352,2.160576820373535,0.06011677905917168,0.0004743919416796416
23,0.4977370798587799,0.6130840182304382,-0.6514407396316528,1.0,0.5071508288383484,0.5851811766624451,-0.5852005481719971,1.0,0.516741156578064,0.5865154266357422,-0.5852254629135132,0.9999884366989136,0.52653968334198,0.5876776576042175,-0.5851680040359497,1.0,0.476448118686676,0.5836807489395142,-0.6056371927261353,1.0,0.4649292528629303,0.5836643576622009,-0.6058134436607361,0.9999873638153076,0.4532802999019623,0.5837405920028687,-0.6060715913772583,1.0,0.5290346741676331,0.6115607619285583,-0.3026053309440613,0.9999853372573853,0.42990756034851074,0.6076164841651917,-0.3905033469200134,0.9999856948852539,0.5125265121459961,0.6611670851707458,-0.5506490468978882,0.9999862909317017,0.47172436118125916,0.659115731716156,-0.576549768447876,0.9999834299087524,0.6002830862998962,0.8387272357940674,-0.19591952860355377,0.9999607801437378,0.32647469639778137,0.8406988382339478,-0.3181419372558594,0.9998995065689087,0.6606639623641968,1.0845457315444946,-0.09240633994340897,0.4119645357131958,0.2601243257522583,1.1030230522155762,-0.32899314165115356,0.608148455619812,0.6787777543067932,1.2895206212997437,-0.30441075563430786,0.06446715444326401,0.2504972219467163,1.3179032802581787,-0.5294093489646912,0.150725319981575,0.7028149366378784,1.3638733625411987,-0.3658131957054138,0.08134330809116364,0.2234387844800949,1.392286777496338,-0.5843774080276489,0.17181409895420074,0.6721572279930115,1.380517840385437,-0.4239768981933594,0.15306465327739716,0.26167815923690796,1.3993878364562988,-0.6519626379013062,0.24675285816192627,0.6615282297134399,1.3476676940917969,-0.33608922362327576,0.1272663027048111,0.27360305190086365,1.3666244745254517,-0.5555725693702698,0.24249449372291565,0.5560256838798523,1.3282891511917114,0.02659768797457218,3.689039658638649e-05,0.3776884973049164,1.3326737880706787,-0.025705909356474876,4.8815774789545685e-05,0.5614122748374939,1.715074062347412,-0.05776283144950867,0.0016018204623833299,0.3855366110801697,1.7119919061660767,-0.08368627727031708,0.003389064921066165,0.5575793385505676,2.0416438579559326,0.27472585439682007,0.00041015021270141006,0.3963240087032318,2.038877010345459,0.3193165361881256,0.000447393482318148,0.5595958828926086,2.1013214588165283,0.29238706827163696,0.001206876477226615,0.39063960313796997,2.0992019176483154,0.33989396691322327,0.0006626812973991036,0.538063108921051,2.1583759784698486,-0.005563201382756233,0.000810207799077034,0.4330659806728363,2.160665988922119,0.05952051281929016,0.0004010753764305264
24,0.4974469244480133,0.6129730343818665,-0.6305323839187622,1.0,0.5068511366844177,0.5850094556808472,-0.5680902004241943,1.0,0.5164334177970886,0.5863233208656311,-0.5681310892105103,0.9999878406524658,0.5262272357940674,0.5874673128128052,-0.5680903196334839,1.0,0.47614726424217224,0.5835422277450562,-0.5864518880844116,1.0,0.46462196111679077,0.583529531955719,-0.5866471529006958,0.9999858140945435,0.4529677927494049,0.583608865737915,-0.5869737863540649,1.0,0.5288150310516357,0.6114200949668884,-0.2947959303855896,0.9999827146530151,0.4295881390571594,0.6075503826141357,-0.37712258100509644,0.9999836683273315,0.5123038291931152,0.6609827280044556,-0.5339826345443726,0.999983549118042,0.4714656472206116,0.6589658260345459,-0.5573468804359436,0.9999803304672241,0.6004069447517395,0.8390913009643555,-0.19114823639392853,0.9999474287033081,0.326382577419281,0.840638279914856,-0.3050251603126526,0.999876856803894,0.6593447923660278,1.0850822925567627,-0.09096939116716385,0.40659603476524353,0.25954872369766235,1.1032955646514893,-0.3145565390586853,0.6514835953712463,0.6781491637229919,1.2904655933380127,-0.3024066984653473,0.06785362958908081,0.2508860230445862,1.319739818572998,-0.5026888847351074,0.1551632285118103,0.7023957371711731,1.3643810749053955,-0.3641611635684967,0.08419777452945709,0.22432729601860046,1.3945481777191162,-0.5548326969146729,0.17173004150390625,0.6719979047775269,1.3797855377197266,-0.42185917496681213,0.15484338998794556,0.2629257142543793,1.4010599851608276,-0.6197638511657715,0.2468464970588684,0.6611803770065308,1.3474475145339966,-0.33393001556396484,0.13307923078536987,0.274755597114563,1.3680782318115234,-0.5280844569206238,0.25120458006858826,0.5570170879364014,1.329034447669983,0.02492189034819603,5.1087972678942606e-05,0.3780450224876404,1.3339065313339233,-0.024020226672291756,6.682585080852732e-05,0.5624930262565613,1.7160873413085938,-0.05804074928164482,0.001796632306650281,0.38663116097450256,1.714545726776123,-0.08366142213344574,0.003293807152658701,0.5590081214904785,2.043576955795288,0.2716405391693115,0.00039645444485358894,0.39725086092948914,2.0415139198303223,0.31980377435684204,0.0003437716222833842,0.5610722303390503,2.103461265563965,0.2888107895851135,0.0010987566784024239,0.3914949297904968,2.1016721725463867,0.34050020575523376,0.0005427963915280998,0.5401479005813599,2.160090923309326,-0.0058021848089993,0.0007555586053058505,0.43387332558631897,2.163341522216797,0.06303601711988449,0.00033017792156897485
25,0.4972567558288574,0.6128960251808167,-0.6351993680000305,1.0,0.5065701007843018,0.5850058197975159,-0.5712974667549133,1.0,0.5161399841308594,0.586308479309082,-0.5713328123092651,0.9999873638153076,0.5259217023849487,0.5874426960945129,-0.5712951421737671,1.0,0.4759109616279602,0.5835648775100708,-0.5897997617721558,1.0,0.46441465616226196,0.5835670232772827,-0.5899824500083923,0.9999842643737793,0.4527881145477295,0.583661675453186,-0.5903071165084839,1.0,0.5286514163017273,0.6114694476127625,-0.2926878333091736,0.9999830722808838,0.42955583333969116,0.6077049970626831,-0.37661463022232056,0.9999818801879883,0.5122274160385132,0.6608433127403259,-0.5367081165313721,0.9999850988388062,0.4714164733886719,0.6588969826698303,-0.5602765679359436,0.999980092048645,0.6002135872840881,0.8391585946083069,-0.1866544485092163,0.9999561309814453,0.32648083567619324,0.8408243060112,-0.30532556772232056,0.9998797178268433,0.6573885679244995,1.0853699445724487,-0.079230897128582,0.3732575476169586,0.2595880329608917,1.1043773889541626,-0.3148530423641205,0.6461469531059265,0.675392210483551,1.2900300025939941,-0.2996317744255066,0.062450848519802094,0.2518862783908844,1.3211228847503662,-0.5049059987068176,0.15088412165641785,0.6995295286178589,1.3630722761154175,-0.3642154633998871,0.0799289420247078,0.22573637962341309,1.3958808183670044,-0.557886004447937,0.16721096634864807,0.6700259447097778,1.3778419494628906,-0.42243775725364685,0.14769510924816132,0.2647908926010132,1.4017558097839355,-0.6234829425811768,0.23990371823310852,0.6592609286308289,1.3458956480026245,-0.3319721519947052,0.12429529428482056,0.27632465958595276,1.3687993288040161,-0.5305046439170837,0.2431381344795227,0.5567272901535034,1.3294230699539185,0.02503366209566593,3.942092735087499e-05,0.37785080075263977,1.334397554397583,-0.02414257451891899,4.62400093965698e-05,0.5618909597396851,1.7167633771896362,-0.056788552552461624,0.0014488298911601305,0.38593053817749023,1.7153868675231934,-0.08394749462604523,0.003495827317237854,0.5579918026924133,2.044677972793579,0.27433905005455017,0.0003656424523796886,0.39666450023651123,2.0424044132232666,0.3202844262123108,0.00038053427124395967,0.5597764849662781,2.104576826095581,0.29136165976524353,0.0010726040927693248,0.39078080654144287,2.1025309562683105,0.34125861525535583,0.0006387197645381093,0.540935754776001,2.160557508468628,-0.003265207167714834,0.0007196968654170632,0.43329086899757385,2.1640098094940186,0.06276771426200867,0.0003615088644437492
26,0.4972562789916992,0.6129217743873596,-0.6250838041305542,1.0,0.5065357089042664,0.5850318074226379,-0.5613705515861511,1.0,0.5160956978797913,0.5863357782363892,-0.5614057779312134,0.9999852180480957,0.5258680582046509,0.5874709486961365,-0.5613739490509033,1.0,0.475904643535614,0.5835877656936646,-0.5807791948318481,1.0,0.4644075334072113,0.5835874676704407,-0.5809875130653381,0.9999827146530151,0.4527812898159027,0.5836790204048157,-0.5813685059547424,1.0,0.5285557508468628,0.6114761233329773,-0.2851102650165558,0.9999778270721436,0.42953190207481384,0.6077374815940857,-0.37142708897590637,0.9999804496765137,0.5122121572494507,0.6608721017837524,-0.5273128151893616,0.9999816417694092,0.47140997648239136,0.6589261293411255,-0.5517414212226868,0.9999773502349854,0.5997224450111389,0.8392079472541809,-0.1786753237247467,0.9999442100524902,0.32648247480392456,0.8408308029174805,-0.3038210868835449,0.9998489618301392,0.6553703546524048,1.0854922533035278,-0.0750180259346962,0.3947852849960327,0.25966113805770874,1.1043403148651123,-0.3137194514274597,0.6868709921836853,0.6741069555282593,1.290018916130066,-0.29306137561798096,0.07350608706474304,0.2520102262496948,1.321024775505066,-0.49623528122901917,0.18873468041419983,0.6986347436904907,1.3629385232925415,-0.3565889000892639,0.09325835108757019,0.22582530975341797,1.3956058025360107,-0.5470374822616577,0.20828697085380554,0.6689260005950928,1.377686619758606,-0.4150751531124115,0.16943201422691345,0.264961302280426,1.4014548063278198,-0.6118525266647339,0.2914641201496124,0.6580399870872498,1.345757246017456,-0.32568132877349854,0.1457510143518448,0.27652573585510254,1.3686100244522095,-0.5215250253677368,0.296388179063797,0.5567206144332886,1.3294163942337036,0.025564059615135193,5.899809184484184e-05,0.3778615891933441,1.3344000577926636,-0.02467389591038227,6.977888551773503e-05,0.561512291431427,1.7168288230895996,-0.05558774992823601,0.0018353306222707033,0.3860538601875305,1.7156330347061157,-0.08488699793815613,0.004329094663262367,0.5577463507652283,2.04520320892334,0.27326637506484985,0.0004311532247811556,0.3966483473777771,2.0430612564086914,0.3179247975349426,0.00044959114165976644,0.5594639778137207,2.1051557064056396,0.2906988561153412,0.001306957216002047,0.39057350158691406,2.1029598712921143,0.3390374779701233,0.0007754002581350505,0.5409868955612183,2.160722494125366,-0.003171056043356657,0.0008435971685685217,0.43347129225730896,2.164686441421509,0.06245719641447067,0.0004258805129211396
27,0.49729806184768677,0.6131407022476196,-0.6333070993423462,1.0,0.5064169764518738,0.5851035714149475,-0.5690790414810181,1.0,0.5159679651260376,0.5863243937492371,-0.5691101551055908,0.9999887943267822,0.5257307291030884,0.5873863101005554,-0.5690799951553345,1.0,0.47579559683799744,0.5838952660560608,-0.588750958442688,1.0,0.4642985761165619,0.5839893817901611,-0.5889397859573364,0.9999860525131226,0.4526738226413727,0.5841811895370483,-0.5892828702926636,1.0,0.5284417867660522,0.6112915277481079,-0.28732821345329285,0.999984860420227,0.42946839332580566,0.6083032488822937,-0.3760804533958435,0.9999840259552002,0.5123609900474548,0.6608784794807434,-0.5337218046188354,0.9999853372573853,0.47161850333213806,0.6592463850975037,-0.5585743188858032,0.9999805688858032,0.5998302102088928,0.839024543762207,-0.17889146506786346,0.9999465942382812,0.3270072937011719,0.8405622839927673,-0.3102205991744995,0.9998615980148315,0.6553865671157837,1.0853486061096191,-0.07086730748414993,0.3226791322231293,0.2597305178642273,1.103509545326233,-0.3216850757598877,0.6095889210700989,0.6741185784339905,1.2896111011505127,-0.2941651940345764,0.04960520565509796,0.25385957956314087,1.320406198501587,-0.5086911916732788,0.144687220454216,0.6986615061759949,1.362630009651184,-0.35680580139160156,0.06689392030239105,0.22823777794837952,1.395384430885315,-0.5619499683380127,0.1677151918411255,0.6689246892929077,1.3774666786193848,-0.4167742133140564,0.1262827217578888,0.2681052088737488,1.4010940790176392,-0.6274441480636597,0.23955799639225006,0.658039391040802,1.3454391956329346,-0.3260059058666229,0.10413316637277603,0.27919161319732666,1.3681024312973022,-0.5338886976242065,0.23792463541030884,0.5567018389701843,1.329679250717163,0.02615334652364254,3.497438956401311e-05,0.3779010772705078,1.3342517614364624,-0.02527475357055664,4.585389615385793e-05,0.5615507364273071,1.7168104648590088,-0.05617256090044975,0.0015628314577043056,0.3860628604888916,1.7152278423309326,-0.08594770729541779,0.0036140880547463894,0.5579148530960083,2.044978141784668,0.27328673005104065,0.000408898398745805,0.39678388833999634,2.0436758995056152,0.3170812726020813,0.0004581233370117843,0.5595001578330994,2.104635715484619,0.29061582684516907,0.0011570542119443417,0.39064377546310425,2.103402853012085,0.3378106951713562,0.0006794076762162149,0.5419900417327881,2.160651206970215,-0.004891757853329182,0.0008366095134988427,0.43427595496177673,2.165996789932251,0.05323810130357742,0.00043944019125774503
28,0.49727797508239746,0.6135929822921753,-0.6237989068031311,1.0,0.5063373446464539,0.5853902697563171,-0.5614820718765259,1.0,0.5158847570419312,0.5865667462348938,-0.5615037679672241,0.9999864101409912,0.52564537525177,0.5875846743583679,-0.5614657998085022,1.0,0.4757172465324402,0.5842534899711609,-0.5797121524810791,1.0,0.46421584486961365,0.5843569040298462,-0.5798919200897217,0.9999834299087524,0.4525882601737976,0.584557831287384,-0.5802279710769653,1.0,0.5284501314163208,0.6113033294677734,-0.28378382325172424,0.9999802112579346,0.4294428825378418,0.6084693670272827,-0.36754822731018066,0.9999799728393555,0.512285590171814,0.6610603332519531,-0.5257339477539062,0.9999821186065674,0.4715460240840912,0.6595109701156616,-0.5489602088928223,0.999976634979248,0.5996655821800232,0.8388580083847046,-0.17043909430503845,0.9999481439590454,0.32774820923805237,0.8398796319961548,-0.30457985401153564,0.9998624324798584,0.6536649465560913,1.0853241682052612,-0.06339363753795624,0.36286062002182007,0.25949403643608093,1.1013997793197632,-0.31690892577171326,0.6770985126495361,0.672637939453125,1.2895684242248535,-0.28723031282424927,0.06630466878414154,0.25348934531211853,1.3182388544082642,-0.5042865872383118,0.18516483902931213,0.6974237561225891,1.3622413873672485,-0.3492312729358673,0.08519607037305832,0.22748760879039764,1.3927878141403198,-0.557072639465332,0.2053569108247757,0.6680676341056824,1.3767530918121338,-0.40873780846595764,0.15639016032218933,0.2673191428184509,1.398433804512024,-0.6222962141036987,0.2871488332748413,0.6570702791213989,1.3449472188949585,-0.3195335865020752,0.1318538784980774,0.2787393033504486,1.3659864664077759,-0.5294225215911865,0.2882900536060333,0.5566681027412415,1.32990300655365,0.026730451732873917,4.666798849939369e-05,0.3777778148651123,1.3340842723846436,-0.025845471769571304,5.734432488679886e-05,0.5603341460227966,1.7175382375717163,-0.0559052936732769,0.0015484292525798082,0.3853912353515625,1.7151259183883667,-0.08804617822170258,0.004004176706075668,0.5559388995170593,2.0463078022003174,0.2726137042045593,0.0004015956656076014,0.3948741555213928,2.0441300868988037,0.3122822046279907,0.00045030441833660007,0.5572651624679565,2.1061034202575684,0.289604127407074,0.0012067713541910052,0.3883439898490906,2.103952646255493,0.3327316641807556,0.0007306899060495198,0.5409740805625916,2.161694049835205,-0.0046591367572546005,0.0008103387081064284,0.43201175332069397,2.166327953338623,0.05080024152994156,0.0004264976305421442
29,0.4965299665927887,0.6142330169677734,-0.6103058457374573,1.0,0.5057676434516907,0.5855399966239929,-0.5510972738265991,1.0,0.5153476595878601,0.5865995287895203,-0.5511354804039001,0.9999886751174927,0.5251472592353821,0.5875083804130554,-0.5511311888694763,1.0,0.47516384720802307,0.5846378207206726,-0.5674898028373718,1.0,0.4636909067630768,0.5847963690757751,-0.5676840543746948,0.9999861717224121,0.4520924687385559,0.5850582718849182,-0.5680361390113831,1.0,0.5286252498626709,0.6111897826194763,-0.2815420925617218,0.9999850988388062,0.42928004264831543,0.6090652942657471,-0.35698169469833374,0.9999833106994629,0.511804461479187,0.6612319350242615,-0.5147714018821716,0.9999847412109375,0.47101670503616333,0.6600021719932556,-0.5355700254440308,0.9999791383743286,0.5996562242507935,0.8380843997001648,-0.166796013712883,0.9999325275421143,0.3288401961326599,0.8381441831588745,-0.29457753896713257,0.9998106360435486,0.6536209583282471,1.08463716506958,-0.06553641706705093,0.4272465705871582,0.2598666548728943,1.098482370376587,-0.30643343925476074,0.7317032217979431,0.67174232006073,1.2872413396835327,-0.28551939129829407,0.07436322420835495,0.2541784942150116,1.3141605854034424,-0.49057283997535706,0.19306612014770508,0.6958886384963989,1.3589662313461304,-0.3471659719944,0.08944512158632278,0.22852346301078796,1.3881680965423584,-0.545221209526062,0.20281070470809937,0.6676270961761475,1.3735291957855225,-0.40560466051101685,0.16131019592285156,0.2681006193161011,1.3938835859298706,-0.6071164011955261,0.28486138582229614,0.6565199494361877,1.3419921398162842,-0.31772297620773315,0.14084649085998535,0.27959907054901123,1.3618091344833374,-0.5150837302207947,0.2894130051136017,0.5555790066719055,1.3299909830093384,0.026674021035432816,5.8803580031963065e-05,0.37735697627067566,1.332897663116455,-0.025798454880714417,6.699410732835531e-05,0.5590534210205078,1.7183821201324463,-0.055701762437820435,0.0019951427821069956,0.3844948410987854,1.7150280475616455,-0.08775173127651215,0.005210635717958212,0.5552331209182739,2.049187421798706,0.2715977430343628,0.0004866022209171206,0.39465469121932983,2.0449209213256836,0.3125368356704712,0.0004906155518256128,0.5570370554924011,2.1082777976989746,0.2882998585700989,0.0012427085312083364,0.38746216893196106,2.1034841537475586,0.33296915888786316,0.0007525075925514102,0.5389721393585205,2.1621577739715576,-0.004641215316951275,0.0009646771941334009,0.43182915449142456,2.165997266769409,0.05153878778219223,0.0004808705416508019
30,0.4963298738002777,0.6139149069786072,-0.6104859113693237,1.0,0.5055791735649109,0.5852525234222412,-0.5511492490768433,1.0,0.5151588320732117,0.5863043665885925,-0.5511873960494995,0.9999890327453613,0.5249618291854858,0.587215781211853,-0.5511816740036011,1.0,0.4749840199947357,0.5844076871871948,-0.5675213932991028,1.0,0.4635128974914551,0.5845996737480164,-0.5677152872085571,0.9999871253967285,0.4519163966178894,0.5849004983901978,-0.5680674910545349,1.0,0.528685450553894,0.6109349131584167,-0.28158995509147644,0.9999850988388062,0.4292007088661194,0.6091020107269287,-0.35551679134368896,0.9999839067459106,0.5117093920707703,0.6608874797821045,-0.5150154829025269,0.9999843835830688,0.47088703513145447,0.6597028374671936,-0.5357718467712402,0.9999799728393555,0.5998209714889526,0.8379402160644531,-0.166714608669281,0.9999415874481201,0.3297036588191986,0.8381156325340271,-0.29084712266921997,0.9998648166656494,0.6534842848777771,1.085134744644165,-0.06648866832256317,0.38131025433540344,0.2597748339176178,1.097995400428772,-0.3007538914680481,0.717646062374115,0.670977771282196,1.2872132062911987,-0.28571370244026184,0.06273165345191956,0.2541535496711731,1.3136173486709595,-0.4898950159549713,0.16383306682109833,0.6947601437568665,1.3587483167648315,-0.3476080298423767,0.07521949708461761,0.22833816707134247,1.3870736360549927,-0.5440589785575867,0.16935096681118011,0.6669379472732544,1.3734604120254517,-0.40658873319625854,0.13726069033145905,0.2676529288291931,1.392524003982544,-0.6065512895584106,0.2426881194114685,0.655852198600769,1.3417189121246338,-0.31797125935554504,0.12120915204286575,0.2794121205806732,1.361053705215454,-0.5147011876106262,0.24934902787208557,0.5555381774902344,1.3291593790054321,0.026344308629631996,6.264683906920254e-05,0.3773204982280731,1.3324129581451416,-0.025477781891822815,8.240414899773896e-05,0.5579766035079956,1.7173105478286743,-0.05559654161334038,0.0013015462318435311,0.383688747882843,1.714271068572998,-0.08726691454648972,0.0036897945683449507,0.551592230796814,2.0483806133270264,0.27218061685562134,0.0003561035555321723,0.3931560814380646,2.043989896774292,0.31317374110221863,0.0003689714358188212,0.5521988868713379,2.1074230670928955,0.2888255715370178,0.0009595013689249754,0.38604235649108887,2.10233473777771,0.3335420489311218,0.0005791497533209622,0.5374075174331665,2.160914897918701,-0.0036446277517825365,0.0007086380501277745,0.4298882484436035,2.164994478225708,0.05312462896108627,0.00035157936508767307
